1049927	3660
1049927	1026127
1049927	956213
1049927	3569599
1049927	55489681
1049927	3365716
1049927	3506073
1049927	168551
1049927	1509367
1049927	47738634
1049927	1402621
1049927	3573115
1049927	343052
1049927	42164507
1049927	39556
1049927	12618659
1049927	552512
1049927	34062002
1049927	3615049
1049927	52199370
1049927	3359471
1049927	3548296
1049927	3548297
1049927	3548294
1049927	3548295
1049927	3520618
1049927	3548298
1049927	3548299
1049927	3620841
1049927	358470
1049927	43782691
1049927	1217352
1049927	12146684
1049927	41741884
1049927	505860
1049927	56816220
1049927	3582617
1049927	53567045
1049927	442191
1049927	233859
1049927	7307001
1049927	24513
1049927	18452445
1049927	395460
1049927	50690394
1049927	11132844
1049927	387346
1049927	52028212
1049927	10878599
1049927	313424
1049927	1166825
1049927	47399878
1049927	1202469
1049927	247090
1049927	2595457
1049927	18100387
1049927	5199778
1049927	279712
1049927	295733
1049927	460711
1049927	768577
1049927	3029554
1049927	4004897
1049927	12521577
1049927	14300800
1049927	1354309
1049927	10809298
1049927	3637576
1049927	3637577
1049927	3497552
1049927	3636855
1049927	53672672
1049927	47217071
1049927	3551528
1049927	47308720
1049927	3516787
1049927	3318147
1049927	1064551
1049927	1273481
1049927	12887503
1049927	52240515
1049927	53772647
1049927	54522703
1049927	2809387
1049927	849657
1049927	3379829
1049927	1418277
1049927	937815
1049927	56188412
1049927	13398576
1049927	10602235
1049927	3368669
1049927	2526
1049927	52643866
1049927	187645
1049927	3368666
1049927	12612578
1049927	3594438
1049927	10661306
1049927	2234064
1049927	10410889
1049927	745644
1049927	3594437
1049927	1694069
1049927	807691
1049927	53531194
1049927	3513319
1049927	1191541
1049927	9029267
1049927	3344325
1049927	3336505
1049927	3383427
1049927	3383428
1049927	1869706
1049927	604972
1049927	47403510
1049927	630664
1049927	3356622
1049927	36709097
1049927	24460088
1049927	5899782
1049927	46277501
1049927	10610449
1049927	274245
1049927	49744715
1049927	977405
1049927	988103
1049927	12623668
1049927	2442863
1049927	55198104
1049927	578270
1049927	2021939
1049927	3668634
1049927	651317
1049927	47725122
1049927	699972
1049927	53516010
1049927	3651728
1049927	3686062
1049927	44548430
1049927	6998709
1049927	17996375
1049927	420310
1049927	1199574
1049927	7542210
1049927	34211762
1049927	3476419
1049927	3645197
1049927	1645405
1049927	3507002
1049927	3327968
1049927	2532663
1049927	514849
1049927	54120934
1049927	3312889
1049927	3515047
1049927	60520
1049927	767110
1049927	3324426
1049927	233913
1049927	12975232
1049927	47695544
1049927	56865471
1049927	53453728
1049927	288520
1049927	13403805
1049927	741198
1049927	34268246
1049927	12403741
1049927	18214562
1049927	464128
1049927	51835817
1049927	3573089
1049927	52181152
1049927	53583593
1049927	806606
1049927	1035523
1049927	3378561
1049927	3378560
1049927	3378563
1049927	13941125
1049927	3344071
1049927	318962
1049927	10243812
1049927	43292789
1049927	132193
1049927	5958140
1049927	507863
1049927	3068589
1049927	831269
1049927	34371128
1049927	3179421
1049927	12500178
1049927	53531435
1049927	1955997
1049927	34105778
1049927	442845
1049927	1084854
1049927	102390
1049927	1599076
1049927	12182276
1049927	4116536
1049927	11047335
1049927	189730
1049927	12416999
1049927	42243005
1049927	12897682
1049927	2335935
1049927	44134
1049927	5749603
1049927	152261
1049927	23567753
1049927	4292320
1049927	3324110
1049927	21973712
1049927	3524586
1049927	49141291
1049927	51641697
1049927	1337842
1049927	42245161
1049927	45889748
1049927	47203919
1049927	9166452
1049927	3718057
1049927	33248
1049927	5754112
1049927	2532653
1049927	438752
1049927	3325758
1049927	765689
1049927	48038180
1049927	11500100
1049927	586482
1049927	3619476
1049927	3516790
1049927	3516792
1049927	246119
1049927	18075640
1049927	34121943
1049927	47174550
1049927	1774474
1049927	3379830
1049927	34277621
1049927	11644416
1049927	194705
1049927	1409866
1049927	3372964
1049927	55398015
1049927	3368670
1049927	12530846
1049927	47423707
1049927	23611050
1049927	12530845
1049927	2897723
1049927	289983
1049927	3573177
1049927	3102257
1049927	97437
1049927	18439221
1049927	476864
1049927	3685977
1049927	3478894
1049927	38417939
1049927	52081437
1049927	12649253
1049927	54077756
1049927	23396546
1049927	1335453
1049927	2894178
1049927	3536565
1049927	1731421
1049927	736502
1049927	11815205
1049927	10707171
1049927	296058
1049927	1033974
1049927	71318
1049927	683754
1049927	10543643
1049927	13311100
1049927	674156
1049927	41692921
1049927	3347760
1049927	687374
1049927	47809183
1049927	34270385
1049927	42440277
1049927	3896095
1049927	952480
1049927	3311331
1049927	12840637
1049927	294849
1049927	1975049
1049927	47171135
1049927	846446
1049927	12623472
1049927	47467893
1049927	3516676
1049927	1440488
1049927	10884625
1049927	13112363
1049927	10542203
1049927	2292426
1049927	51723564
1049927	60393
1049927	3452675
1049927	3396221
1049927	10621097
1049927	13059861
1049927	3668632
1049927	874345
1049927	54015161
1049927	10505668
1049927	13273148
1049927	22613983
1049927	7200627
1049927	7597813
1049927	47643069
1049927	628974
1049927	53430291
1049927	3387361
1049927	87710
1049927	12627216
1049927	1554585
1049927	140919
1049927	10879566
1049927	199378
1049927	3378772
1049927	23350655
1049927	5751895
1049927	50804784
1049927	2218101
1049927	143214
1049927	52125849
1049927	10897753
1049927	10374204
1049927	54267576
1049927	1098252
1049927	18940152
1049927	1119266
1049927	12964149
1049927	10776737
1049927	12777841
1049927	13400026
1049927	2020935
1049927	3071892
1049927	18167314
1049927	497278
1049927	3629674
1049927	820781
12332964	55175908
12332964	1749219
12332964	6116499
12332964	1246535
12332964	551435
12332964	1480424
12332964	12730107
12332964	51447053
12332964	448365
12332964	3007705
12332964	4096294
12332964	55573990
12332964	971184
12332964	1390314
12332964	3376616
12332964	3399442
12332964	2826657
12332964	433687
12332964	13152713
12332964	42201903
12332964	1861619
12332964	841190
12332964	153398
12332964	167198
12332964	36977834
12332964	12624188
12332964	47679023
12332964	12658648
12332964	12763669
12332964	47666898
12332964	42657535
12332964	1259673
12332964	20924940
12332964	3597640
12332964	162405
12332964	18013508
12332964	51612217
12332964	535231
12332964	34299867
12332964	11294389
12332964	1866441
12332964	50755077
12332964	1222358
12332964	48395
12332964	12519758
12332964	589471
12332964	35977073
12332964	532407
12332964	42225023
12332964	644548
12332964	12731824
12332964	28114994
12332964	684562
12332964	42491076
12332964	10661305
12332964	517181
12332964	631064
12332964	446104
12332964	1069714
12332964	14120673
12332964	56736843
12332964	9116396
12332964	21679542
12332964	1131741
12332964	833073
12332964	20782927
12332964	2022515
12332964	6151536
12332964	47708958
12332964	2600287
12332964	12711489
12332964	10884613
12332964	3313781
12332964	12554609
12332964	3725957
12332964	10887760
12332964	11604471
12332964	53517104
12332964	47190162
12332964	3668622
12332964	12651501
12332964	18024838
12332964	751973
12332964	476811
12332964	18024307
12332964	3417717
12332964	5500783
12332964	4562544
12332964	153062
12332964	53043463
12332964	12705498
12332964	12530862
12332964	97367
12332964	10248100
12332964	924028
12332964	23421867
12332964	1140375
12332964	23603646
12332964	3815489
12332964	2608046
12332964	52565917
12332964	1420246
12332964	368548
12332964	41654738
12332964	47649094
12332964	17916723
12332964	1520328
12332964	2169239
12332964	3668574
12332964	2324298
12332964	3668578
12332964	3668579
12332964	3347226
12332964	561047
12332964	880561
12332964	1756761
12332964	47675832
12332964	965026
12332964	2557092
12332964	47465510
12332964	1180892
12332964	13017845
12332964	56335869
12332964	12761546
12332964	504075
12332964	34604911
12332964	24577961
12332964	2893472
12332964	27702301
12332964	723714
12332964	9096943
12332964	3353698
12332964	51200294
12332964	12773170
12332964	402341
12332964	12901190
12332964	1385976
12332964	6117304
12332964	3568944
12332964	17906890
12332964	50220071
12332964	939214
12332964	3660
12332964	1026127
12332964	956213
12332964	3569599
12332964	55489681
12332964	3365716
12332964	3506073
12332964	168551
12332964	1509367
12332964	47738634
12332964	1402621
12332964	3573115
12332964	343052
12332964	42164507
12332964	39556
12332964	12618659
12332964	552512
12332964	34062002
12332964	3615049
12332964	52199370
12332964	3359471
12332964	3548296
12332964	3548297
12332964	3548294
12332964	3548295
12332964	3520618
12332964	3548298
12332964	3548299
12332964	3620841
12332964	358470
12332964	43782691
12332964	1217352
12332964	12146684
12332964	41741884
12332964	505860
12332964	56816220
12332964	3582617
12332964	53567045
12332964	442191
12332964	233859
12332964	7307001
12332964	24513
12332964	18452445
12332964	395460
12332964	50690394
12332964	11132844
12332964	387346
12332964	52028212
12332964	10878599
12332964	313424
12332964	1166825
12332964	47399878
12332964	1202469
12332964	247090
12332964	2595457
12332964	18100387
12332964	5199778
12332964	279712
12332964	295733
12332964	460711
12332964	768577
12332964	3029554
12332964	4004897
12332964	12521577
12332964	14300800
12332964	1354309
12332964	10809298
12332964	3637576
12332964	3637577
12332964	3497552
12332964	3636855
12332964	53672672
12332964	47217071
12332964	3551528
12332964	47308720
12332964	3516787
12332964	3318147
12332964	1064551
12332964	1273481
12332964	12887503
12332964	52240515
12332964	53772647
12332964	54522703
12332964	2809387
12332964	849657
12332964	3379829
12332964	937815
12332964	56188412
12332964	13398576
12332964	10602235
12332964	3368669
12332964	2526
12332964	52643866
12332964	187645
12332964	3368666
12332964	12612578
12332964	3594438
12332964	10661306
12332964	2234064
12332964	10410889
12332964	745644
12332964	3594437
12332964	1694069
12332964	807691
12332964	53531194
12332964	1191541
12332964	9029267
12332964	3344325
12332964	3336505
12332964	3383427
12332964	3383428
12332964	1869706
12332964	604972
12332964	47403510
12332964	630664
12332964	3356622
12332964	36709097
12332964	24460088
12332964	5899782
12332964	46277501
12332964	10610449
12332964	274245
12332964	49744715
12332964	977405
12332964	988103
12332964	12623668
12332964	2442863
12332964	55198104
12332964	578270
12332964	2021939
12332964	3668634
12332964	651317
12332964	47725122
12332964	699972
12332964	53516010
12332964	3651728
12332964	3686062
12332964	44548430
12332964	6998709
12332964	17996375
12332964	420310
12332964	1199574
12332964	7542210
12332964	34211762
12332964	3476419
12332964	3645197
12332964	1645405
12332964	3507002
12332964	3327968
12332964	2532663
12332964	514849
12332964	54120934
12332964	3312889
12332964	3515047
12332964	60520
12332964	767110
12332964	3324426
12332964	233913
12332964	12975232
12332964	47695544
12332964	56865471
12332964	53453728
12332964	288520
12332964	13403805
12332964	741198
12332964	34268246
12332964	12403741
12332964	18214562
12332964	464128
12332964	51835817
12332964	3573089
12332964	52181152
12332964	53583593
12332964	806606
12332964	1035523
12332964	3378561
12332964	3378560
12332964	3378563
12332964	13941125
12332964	3344071
12332964	318962
12332964	10243812
12332964	43292789
12332964	132193
12332964	5958140
12332964	507863
12332964	3068589
12332964	831269
12332964	34371128
12332964	3179421
12332964	12500178
12332964	53531435
12332964	1955997
12332964	34105778
12332964	442845
12332964	1084854
12332964	102390
12332964	1599076
12332964	12182276
12332964	4116536
12332964	11047335
12332964	189730
12332964	12416999
12332964	42243005
12332964	12897682
12332964	2335935
12332964	44134
12332964	5749603
12332964	152261
12332964	23567753
12332964	4292320
12332964	3324110
12332964	21973712
12332964	3524586
12332964	49141291
12332964	51641697
12332964	1337842
12332964	42245161
12332964	45889748
12332964	47203919
12332964	9166452
12332964	3718057
12332964	33248
12332964	5754112
12332964	2532653
12332964	438752
12332964	3325758
12332964	48038180
12332964	11500100
12332964	586482
12332964	3619476
12332964	3516790
12332964	3516792
12332964	246119
12332964	18075640
12332964	34121943
12332964	47174550
12332964	1774474
12332964	3379830
12332964	34277621
12332964	11644416
12332964	194705
12332964	1409866
12332964	3372964
12332964	55398015
12332964	3368670
12332964	12530846
12332964	47423707
12332964	23611050
12332964	12530845
12332964	2897723
12332964	289983
12332964	3573177
12332964	3102257
12332964	97437
12332964	18439221
12332964	476864
12332964	3685977
12332964	3478894
12332964	38417939
12332964	52081437
12332964	12649253
12332964	54077756
12332964	23396546
12332964	1335453
12332964	2894178
12332964	3536565
12332964	1731421
12332964	736502
12332964	11815205
12332964	10707171
12332964	1033974
12332964	71318
12332964	683754
12332964	10543643
12332964	13311100
12332964	674156
12332964	41692921
12332964	3347760
12332964	687374
12332964	47809183
12332964	34270385
12332964	42440277
12332964	3896095
12332964	952480
12332964	3311331
12332964	12840637
12332964	294849
12332964	1975049
12332964	47171135
12332964	846446
12332964	12623472
12332964	47467893
12332964	3516676
12332964	1440488
12332964	10884625
12332964	13112363
12332964	10542203
12332964	2292426
12332964	51723564
12332964	60393
12332964	3452675
12332964	3396221
12332964	10621097
12332964	13059861
12332964	3668632
12332964	874345
12332964	54015161
12332964	10505668
12332964	13273148
12332964	22613983
12332964	7200627
12332964	7597813
12332964	47643069
12332964	628974
12332964	53430291
12332964	3387361
12332964	87710
12332964	12627216
12332964	1554585
12332964	10879566
12332964	199378
12332964	3378772
12332964	23350655
12332964	5751895
12332964	50804784
12332964	2218101
12332964	143214
12332964	52125849
12332964	10897753
12332964	10374204
12332964	54267576
12332964	1098252
12332964	18940152
12332964	1119266
12332964	12964149
12332964	10776737
12332964	12777841
12332964	13400026
12332964	2020935
12332964	3071892
12332964	18167314
12332964	497278
12332964	3629674
12332964	820781
12730107	497582
12730107	55175908
12730107	1749219
12730107	6116499
12730107	1246535
12730107	551435
12730107	1480424
12730107	51447053
12730107	448365
12730107	3007705
12730107	4096294
12730107	55573990
12730107	971184
12730107	1390314
12730107	3376616
12730107	3399442
12730107	2826657
12730107	433687
12730107	13152713
12730107	42201903
12730107	1861619
12730107	841190
12730107	153398
12730107	167198
12730107	36977834
12730107	12624188
12730107	47679023
12730107	12658648
12730107	12763669
12730107	47666898
12730107	42657535
12730107	1259673
12730107	20924940
12730107	3597640
12730107	162405
12730107	18013508
12730107	51612217
12730107	535231
12730107	34299867
12730107	11294389
12730107	1866441
12730107	50755077
12730107	1222358
12730107	48395
12730107	12519758
12730107	589471
12730107	35977073
12730107	532407
12730107	42225023
12730107	644548
12730107	12731824
12730107	28114994
12730107	684562
12730107	42491076
12730107	10661305
12730107	517181
12730107	631064
12730107	446104
12730107	1069714
12730107	14120673
12730107	56736843
12730107	9116396
12730107	21679542
12730107	1131741
12730107	833073
12730107	20782927
12730107	2022515
12730107	6151536
12730107	47708958
12730107	2600287
12730107	12711489
12730107	10884613
12730107	3313781
12730107	12554609
12730107	3725957
12730107	10887760
12730107	11604471
12730107	53517104
12730107	47190162
12730107	3668622
12730107	12651501
12730107	18024838
12730107	751973
12730107	476811
12730107	18024307
12730107	3417717
12730107	5500783
12730107	4562544
12730107	153062
12730107	53043463
12730107	12705498
12730107	12530862
12730107	97367
12730107	10248100
12730107	924028
12730107	23421867
12730107	1140375
12730107	23603646
12730107	3815489
12730107	2608046
12730107	52565917
12730107	1420246
12730107	368548
12730107	41654738
12730107	47649094
12730107	17916723
12730107	1520328
12730107	2300996
12730107	2169239
12730107	3668574
12730107	2324298
12730107	3668578
12730107	3668579
12730107	3347226
12730107	561047
12730107	880561
12730107	1756761
12730107	47675832
12730107	965026
12730107	2557092
12730107	47465510
12730107	1180892
12730107	13017845
12730107	56335869
12730107	12761546
12730107	504075
12730107	34604911
12730107	24577961
12730107	2893472
12730107	27702301
12730107	723714
12730107	9096943
12730107	3353698
12730107	51200294
12730107	12773170
12730107	402341
12730107	12901190
12730107	1385976
12730107	6117304
12730107	3568944
12730107	17906890
12730107	50220071
12730107	939214
12730107	3660
12730107	1026127
12730107	956213
12730107	3569599
12730107	55489681
12730107	3365716
12730107	3506073
12730107	168551
12730107	1509367
12730107	47738634
12730107	1402621
12730107	3573115
12730107	343052
12730107	42164507
12730107	39556
12730107	12618659
12730107	552512
12730107	34062002
12730107	3615049
12730107	52199370
12730107	3359471
12730107	3548296
12730107	3548297
12730107	3548294
12730107	3548295
12730107	3520618
12730107	3548298
12730107	3548299
12730107	3620841
12730107	358470
12730107	43782691
12730107	1217352
12730107	12146684
12730107	41741884
12730107	505860
12730107	56816220
12730107	3582617
12730107	53567045
12730107	442191
12730107	233859
12730107	7307001
12730107	24513
12730107	18452445
12730107	395460
12730107	50690394
12730107	11132844
12730107	387346
12730107	52028212
12730107	10878599
12730107	313424
12730107	1166825
12730107	47399878
12730107	1202469
12730107	247090
12730107	2595457
12730107	18100387
12730107	5199778
12730107	279712
12730107	295733
12730107	460711
12730107	768577
12730107	3029554
12730107	4004897
12730107	12521577
12730107	14300800
12730107	1354309
12730107	10809298
12730107	3637576
12730107	3637577
12730107	3497552
12730107	3636855
12730107	53672672
12730107	47217071
12730107	3551528
12730107	47308720
12730107	3516787
12730107	3318147
12730107	1064551
12730107	1273481
12730107	12887503
12730107	52240515
12730107	53772647
12730107	54522703
12730107	2809387
12730107	849657
12730107	1418277
12730107	937815
12730107	56188412
12730107	13398576
12730107	10602235
12730107	3368669
12730107	2526
12730107	52643866
12730107	187645
12730107	3368666
12730107	12612578
12730107	3594438
12730107	10661306
12730107	2234064
12730107	10410889
12730107	745644
12730107	3594437
12730107	1694069
12730107	807691
12730107	53531194
12730107	3513319
12730107	1191541
12730107	9029267
12730107	3344325
12730107	3336505
12730107	3383427
12730107	3383428
12730107	1869706
12730107	604972
12730107	47403510
12730107	630664
12730107	3356622
12730107	36709097
12730107	24460088
12730107	5899782
12730107	46277501
12730107	10610449
12730107	274245
12730107	49744715
12730107	977405
12730107	988103
12730107	2442863
12730107	55198104
12730107	578270
12730107	2021939
12730107	3668634
12730107	651317
12730107	47725122
12730107	699972
12730107	53516010
12730107	3651728
12730107	3686062
12730107	44548430
12730107	6998709
12730107	17996375
12730107	420310
12730107	1199574
12730107	7542210
12730107	34211762
12730107	3476419
12730107	3645197
12730107	1645405
12730107	3507002
12730107	3327968
12730107	2532663
12730107	514849
12730107	54120934
12730107	3312889
12730107	3515047
12730107	60520
12730107	767110
12730107	3324426
12730107	233913
12730107	12975232
12730107	47695544
12730107	56865471
12730107	53453728
12730107	288520
12730107	13403805
12730107	741198
12730107	34268246
12730107	12403741
12730107	18214562
12730107	464128
12730107	51835817
12730107	3573089
12730107	52181152
12730107	53583593
12730107	806606
12730107	1035523
12730107	3378561
12730107	3378560
12730107	3378563
12730107	13941125
12730107	3344071
12730107	318962
12730107	10243812
12730107	43292789
12730107	132193
12730107	5958140
12730107	507863
12730107	3068589
12730107	831269
12730107	34371128
12730107	3179421
12730107	12500178
12730107	53531435
12730107	1955997
12730107	34105778
12730107	442845
12730107	1084854
12730107	102390
12730107	1599076
12730107	12182276
12730107	4116536
12730107	11047335
12730107	189730
12730107	12416999
12730107	42243005
12730107	12897682
12730107	2335935
12730107	44134
12730107	5749603
12730107	152261
12730107	23567753
12730107	4292320
12730107	3324110
12730107	21973712
12730107	3524586
12730107	49141291
12730107	51641697
12730107	1337842
12730107	42245161
12730107	45889748
12730107	47203919
12730107	9166452
12730107	3718057
12730107	33248
12730107	5754112
12730107	2532653
12730107	438752
12730107	3325758
12730107	765689
12730107	48038180
12730107	11500100
12730107	586482
12730107	3619476
12730107	3516790
12730107	3516792
12730107	246119
12730107	18075640
12730107	34121943
12730107	47174550
12730107	1774474
12730107	3379830
12730107	34277621
12730107	11644416
12730107	194705
12730107	1409866
12730107	3372964
12730107	55398015
12730107	3368670
12730107	12530846
12730107	47423707
12730107	23611050
12730107	12530845
12730107	2897723
12730107	289983
12730107	3573177
12730107	3102257
12730107	97437
12730107	18439221
12730107	476864
12730107	3685977
12730107	3478894
12730107	38417939
12730107	52081437
12730107	12649253
12730107	54077756
12730107	23396546
12730107	1335453
12730107	2894178
12730107	3536565
12730107	1731421
12730107	736502
12730107	11815205
12730107	10707171
12730107	296058
12730107	1033974
12730107	71318
12730107	683754
12730107	10543643
12730107	13311100
12730107	674156
12730107	41692921
12730107	3347760
12730107	687374
12730107	47809183
12730107	34270385
12730107	42440277
12730107	3896095
12730107	952480
12730107	3311331
12730107	12840637
12730107	294849
12730107	1975049
12730107	47171135
12730107	846446
12730107	12623472
12730107	47467893
12730107	3516676
12730107	1440488
12730107	10884625
12730107	13112363
12730107	10542203
12730107	2292426
12730107	51723564
12730107	60393
12730107	3452675
12730107	3396221
12730107	10621097
12730107	13059861
12730107	3668632
12730107	874345
12730107	54015161
12730107	10505668
12730107	13273148
12730107	22613983
12730107	7200627
12730107	7597813
12730107	47643069
12730107	628974
12730107	53430291
12730107	3387361
12730107	87710
12730107	12627216
12730107	1554585
12730107	140919
12730107	10879566
12730107	199378
12730107	3378772
12730107	23350655
12730107	5751895
12730107	50804784
12730107	143214
12730107	52125849
12730107	10897753
12730107	10374204
12730107	54267576
12730107	1098252
12730107	18940152
12730107	1119266
12730107	12964149
12730107	10776737
12730107	12777841
12730107	13400026
12730107	2020935
12730107	3071892
12730107	18167314
12730107	497278
12730107	3629674
12730107	820781
51447053	497582
51447053	55175908
51447053	1749219
51447053	6116499
51447053	1246535
51447053	551435
51447053	1480424
51447053	448365
51447053	3007705
51447053	4096294
51447053	55573990
51447053	971184
51447053	1390314
51447053	3376616
51447053	3399442
51447053	2826657
51447053	433687
51447053	13152713
51447053	42201903
51447053	1861619
51447053	841190
51447053	153398
51447053	167198
51447053	36977834
51447053	12624188
51447053	47679023
51447053	12658648
51447053	12763669
51447053	47666898
51447053	42657535
51447053	1259673
51447053	20924940
51447053	3597640
51447053	162405
51447053	18013508
51447053	51612217
51447053	535231
51447053	34299867
51447053	11294389
51447053	1866441
51447053	50755077
51447053	1222358
51447053	48395
51447053	12519758
51447053	589471
51447053	35977073
51447053	532407
51447053	42225023
51447053	644548
51447053	12731824
51447053	28114994
51447053	684562
51447053	42491076
51447053	10661305
51447053	517181
51447053	631064
51447053	446104
51447053	1069714
51447053	14120673
51447053	56736843
51447053	9116396
51447053	21679542
51447053	1131741
51447053	833073
51447053	20782927
51447053	2022515
51447053	6151536
51447053	47708958
51447053	2600287
51447053	12711489
51447053	10884613
51447053	3313781
51447053	12554609
51447053	3725957
51447053	10887760
51447053	11604471
51447053	53517104
51447053	47190162
51447053	3668622
51447053	12651501
51447053	18024838
51447053	751973
51447053	476811
51447053	18024307
51447053	3417717
51447053	5500783
51447053	4562544
51447053	153062
51447053	53043463
51447053	12705498
51447053	12530862
51447053	97367
51447053	10248100
51447053	924028
51447053	23421867
51447053	1140375
51447053	23603646
51447053	3815489
51447053	2608046
51447053	52565917
51447053	1420246
51447053	368548
51447053	41654738
51447053	47649094
51447053	17916723
51447053	1520328
51447053	2300996
51447053	2169239
51447053	3668574
51447053	2324298
51447053	3668578
51447053	3668579
51447053	3347226
51447053	561047
51447053	880561
51447053	1756761
51447053	47675832
51447053	965026
51447053	2557092
51447053	47465510
51447053	1180892
51447053	13017845
51447053	56335869
51447053	12761546
51447053	504075
51447053	34604911
51447053	24577961
51447053	2893472
51447053	27702301
51447053	723714
51447053	9096943
51447053	3353698
51447053	51200294
51447053	12773170
51447053	402341
51447053	12901190
51447053	1385976
51447053	6117304
51447053	3568944
51447053	17906890
51447053	50220071
51447053	939214
51447053	3660
51447053	1026127
51447053	956213
51447053	3569599
51447053	55489681
51447053	3365716
51447053	3506073
51447053	168551
51447053	1509367
51447053	47738634
51447053	1402621
51447053	3573115
51447053	343052
51447053	42164507
51447053	39556
51447053	12618659
51447053	552512
51447053	34062002
51447053	3615049
51447053	52199370
51447053	3359471
51447053	3548296
51447053	3548297
51447053	3548294
51447053	3548295
51447053	3520618
51447053	3548298
51447053	3548299
51447053	3620841
51447053	358470
51447053	43782691
51447053	1217352
51447053	12146684
51447053	41741884
51447053	505860
51447053	56816220
51447053	3582617
51447053	53567045
51447053	442191
51447053	233859
51447053	7307001
51447053	24513
51447053	18452445
51447053	395460
51447053	50690394
51447053	11132844
51447053	387346
51447053	52028212
51447053	10878599
51447053	313424
51447053	1166825
51447053	47399878
51447053	1202469
51447053	247090
51447053	2595457
51447053	18100387
51447053	5199778
51447053	279712
51447053	295733
51447053	460711
51447053	768577
51447053	3029554
51447053	4004897
51447053	12521577
51447053	14300800
51447053	1354309
51447053	10809298
51447053	3637576
51447053	3637577
51447053	3497552
51447053	3636855
51447053	53672672
51447053	47217071
51447053	3551528
51447053	47308720
51447053	3516787
51447053	3318147
51447053	1064551
51447053	1273481
51447053	12887503
51447053	52240515
51447053	53772647
51447053	54522703
51447053	2809387
51447053	849657
51447053	3379829
51447053	1418277
51447053	937815
51447053	56188412
51447053	13398576
51447053	10602235
51447053	3368669
51447053	2526
51447053	52643866
51447053	187645
51447053	3368666
51447053	12612578
51447053	3594438
51447053	10661306
51447053	2234064
51447053	10410889
51447053	745644
51447053	3594437
51447053	1694069
51447053	807691
51447053	53531194
51447053	3513319
51447053	1191541
51447053	9029267
51447053	3344325
51447053	3336505
51447053	3383427
51447053	3383428
51447053	1869706
51447053	604972
51447053	47403510
51447053	630664
51447053	3356622
51447053	36709097
51447053	24460088
51447053	5899782
51447053	46277501
51447053	10610449
51447053	274245
51447053	49744715
51447053	977405
51447053	988103
51447053	12623668
51447053	2442863
51447053	55198104
51447053	578270
51447053	2021939
51447053	3668634
51447053	651317
51447053	47725122
51447053	699972
51447053	53516010
51447053	3651728
51447053	3686062
51447053	44548430
51447053	6998709
51447053	17996375
51447053	420310
51447053	1199574
51447053	7542210
51447053	34211762
51447053	3476419
51447053	3645197
51447053	1645405
51447053	3507002
51447053	3327968
51447053	2532663
51447053	514849
51447053	54120934
51447053	3312889
51447053	3515047
51447053	60520
51447053	767110
51447053	3324426
51447053	233913
51447053	12975232
51447053	47695544
51447053	56865471
51447053	53453728
51447053	288520
51447053	13403805
51447053	741198
51447053	34268246
51447053	12403741
51447053	18214562
51447053	464128
51447053	51835817
51447053	3573089
51447053	52181152
51447053	53583593
51447053	806606
51447053	1035523
51447053	3378561
51447053	3378560
51447053	3378563
51447053	13941125
51447053	3344071
51447053	318962
51447053	10243812
51447053	43292789
51447053	132193
51447053	5958140
51447053	507863
51447053	3068589
51447053	831269
51447053	34371128
51447053	3179421
51447053	12500178
51447053	53531435
51447053	1955997
51447053	34105778
51447053	442845
51447053	1084854
51447053	102390
51447053	1599076
51447053	12182276
51447053	4116536
51447053	11047335
51447053	189730
51447053	12416999
51447053	42243005
51447053	12897682
51447053	2335935
51447053	44134
51447053	5749603
51447053	152261
51447053	23567753
51447053	4292320
51447053	3324110
51447053	21973712
51447053	3524586
51447053	49141291
51447053	51641697
51447053	1337842
51447053	42245161
51447053	45889748
51447053	47203919
51447053	9166452
51447053	3718057
51447053	33248
51447053	5754112
51447053	2532653
51447053	438752
51447053	3325758
51447053	765689
51447053	48038180
51447053	11500100
51447053	586482
51447053	3619476
51447053	3516790
51447053	3516792
51447053	246119
51447053	18075640
51447053	34121943
51447053	47174550
51447053	1774474
51447053	3379830
51447053	34277621
51447053	11644416
51447053	194705
51447053	1409866
51447053	3372964
51447053	55398015
51447053	3368670
51447053	12530846
51447053	47423707
51447053	23611050
51447053	12530845
51447053	2897723
51447053	289983
51447053	3573177
51447053	3102257
51447053	97437
51447053	18439221
51447053	476864
51447053	3685977
51447053	3478894
51447053	38417939
51447053	52081437
51447053	12649253
51447053	54077756
51447053	23396546
51447053	1335453
51447053	2894178
51447053	3536565
51447053	1731421
51447053	736502
51447053	11815205
51447053	10707171
51447053	296058
51447053	1033974
51447053	71318
51447053	683754
51447053	10543643
51447053	13311100
51447053	674156
51447053	41692921
51447053	3347760
51447053	687374
51447053	47809183
51447053	34270385
51447053	42440277
51447053	3896095
51447053	952480
51447053	3311331
51447053	12840637
51447053	294849
51447053	1975049
51447053	47171135
51447053	846446
51447053	12623472
51447053	47467893
51447053	3516676
51447053	1440488
51447053	10884625
51447053	13112363
51447053	10542203
51447053	2292426
51447053	51723564
51447053	60393
51447053	3452675
51447053	3396221
51447053	10621097
51447053	13059861
51447053	3668632
51447053	874345
51447053	54015161
51447053	10505668
51447053	13273148
51447053	22613983
51447053	7200627
51447053	7597813
51447053	47643069
51447053	628974
51447053	53430291
51447053	3387361
51447053	87710
51447053	12627216
51447053	1554585
51447053	140919
51447053	10879566
51447053	199378
51447053	3378772
51447053	23350655
51447053	5751895
51447053	50804784
