22862;6645;2003
22862;7594;2003
22863;31012;2001
22863;30811;2001
22864;6645;2003
22864;7594;2003
22864;31013;2003
22865;31014;2003
22865;15697;2003
22866;31015;1998
22866;159;1998
22866;31016;1998
22867;31014;2003
22867;15697;2003
22868;31017;2001
22868;31018;2001
22868;31019;2001
22869;31014;2003
22869;15697;2003
22870;31020;1996
22871;6572;2006
22871;755;2006
22872;31021;1993
22872;13793;1993
22872;31022;1993
22872;31023;1993
22873;31024;1994
22873;31025;1994
22874;13485;1999
22874;15920;1999
22874;15921;1999
22875;15806;1994
22875;15697;1994
22876;31026;1996
22876;31027;1996
22876;31028;1996
22877;15697;1996
22877;15806;1996
22878;6131;1993
22878;12983;1993
22878;14986;1993
22879;15807;2002
22879;1051;2002
22879;10811;2002
22880;6063;2005
22880;1727;2005
22881;15807;2002
22881;1051;2002
22881;10811;2002
22882;31029;1992
22882;8121;1992
22883;15807;2003
22883;1051;2003
22883;10811;2003
22884;7331;2005
22884;31030;2005
22884;5559;2005
22884;7489;2005
22885;15807;2003
22885;1051;2003
22885;10811;2003
22886;878;2004
22886;723;2004
22887;29908;1999
22887;15698;1999
22887;31031;1999
22887;15697;1999
22888;31032;2001
22888;31033;2001
22889;15807;2006
22889;1051;2006
22889;2831;2006
22889;10811;2006
22890;8121;1989
22891;31034;2002
22891;31035;2002
22891;12160;2002
22892;13780;1996
22892;31036;1996
22892;31037;1996
22892;15928;1996
22893;31038;2002
22893;31039;2002
22894;13780;2003
22894;31040;2003
22894;20148;2003
22894;15928;2003
22895;31041;2004
22895;31042;2004
22895;755;2004
22896;13780;1998
22896;31043;1998
22896;31044;1998
22896;15928;1998
22897;15821;2003
22897;15822;2003
22897;15823;2003
22898;13780;1999
22898;20148;1999
22898;15928;1999
22899;15821;2004
22899;15822;2004
22899;15823;2004
22900;31045;1991
22901;15821;2004
22901;15822;2004
22901;15823;2004
22902;31046;2002
22902;31047;2002
22903;15821;2005
22903;15824;2005
22903;15823;2005
22903;15822;2005
22904;316;2004
22905;31048;2002
22905;16645;2002
22906;15941;2004
22906;31049;2004
22906;15942;2004
22906;15943;2004
22907;31050;1991
22907;31051;1991
22907;31052;1991
22908;30530;2000
22909;30530;2000
22910;8125;2005
22911;8125;2006
22912;8125;1993
22913;8125;1995
22914;15948;1999
22914;31053;1999
22915;15948;2002
22915;31054;2002
22916;30226;1993
22916;5575;1993
22917;16579;1991
22917;5575;1991
22917;14384;1991
22918;13958;1990
22918;9867;1990
22919;31055;2006
22919;31056;2006
22919;31057;2006
22919;31058;2006
22920;5597;1995
22920;31059;1995
22921;5597;1996
22921;31060;1996
22922;31061;1998
22922;14252;1998
22923;31061;1996
22923;1342;1996
22924;31062;1999
22924;1848;1999
22925;31063;2005
22925;29869;2005
22926;31064;2005
22926;30382;2005
22926;30383;2005
22927;31065;1990
22927;14188;1990
22927;31066;1990
22928;11044;2003
22928;276;2003
22929;31067;1996
22930;15963;1989
22931;31068;2003
22931;31013;2003
22931;31069;2003
22932;15969;2005
22932;7072;2005
22933;31070;2004
22934;31071;1993
22934;31072;1993
22935;30873;2004
22935;16809;2004
22935;16811;2004
22936;11055;2000
22936;11056;2000
22936;31073;2000
22936;2610;2000
22937;31074;1990
22938;31074;2006
22938;30781;2006
22938;31075;2006
22938;31076;2006
22938;31077;2006
22939;31078;1999
22939;17533;1999
22940;31079;2003
22940;6278;2003
22941;15207;2005
22941;16198;2005
22942;31080;2006
22942;17237;2006
22942;18705;2006
22943;14928;1994
22943;5601;1994
22944;31081;1994
22944;31082;1994
22944;18051;1994
22945;31082;1994
22945;31081;1994
22945;1741;1994
22945;18051;1994
22946;15990;1995
22946;12160;1995
22947;31083;1998
22947;1741;1998
22948;31084;1998
22949;31085;1993
22949;25068;1993
22950;14919;1990
22950;14918;1990
22951;31086;2006
22951;2769;2006
22951;2713;2006
22951;2714;2006
22952;31087;2002
22952;5687;2002
22952;4868;2002
22953;30613;1989
22953;31088;1989
22953;17053;1989
22954;16009;1992
22955;31089;2003
22956;6598;2000
22956;418;2000
22956;31090;2000
22957;31091;2004
22957;31092;2004
22958;31091;1998
22958;31092;1998
22959;31093;2003
22959;31094;2003
22960;26647;2001
22960;26818;2001
22960;27341;2001
22961;1586;1995
22962;1586;1995
22962;31095;1995
22963;3789;2006
22963;8613;2006
22964;5650;1995
22965;5650;1996
22966;31096;1990
22966;30457;1990
22966;31097;1990
22967;31098;1997
22967;31099;1997
22968;16035;1995
22968;16036;1995
22969;16038;2000
22969;16040;2000
22970;16038;1997
22970;16040;1997
22970;31100;1997
22971;31101;1994
22971;31102;1994
22971;15381;1994
22972;31103;1996
22972;26442;1996
22973;7631;2003
22973;7025;2003
22974;31104;2005
22974;10218;2005
22975;18483;2006
22975;31105;2006
22975;14441;2006
22975;31106;2006
22976;31107;2001
22976;5989;2001
22977;14442;1991
22977;16078;1991
22978;31108;1994
22978;30808;1994
22979;30900;2003
22979;15696;2003
22979;15697;2003
22980;18652;2006
22980;1051;2006
22981;31109;1998
22981;31110;1998
22982;31111;2004
22982;26444;2004
22982;6504;2004
22983;31112;1992
22983;31113;1992
22983;31072;1992
22984;31114;1990
22984;30221;1990
22984;148;1990
22985;31115;1989
22985;6007;1989
22986;31042;2000
22986;17138;2000
22986;755;2000
22987;31116;2002
22987;3044;2002
22988;14398;1997
22988;31117;1997
22989;31118;2005
22989;31119;2005
22990;14398;1990
22990;31120;1990
22991;7631;2005
22991;16076;2005
22991;7025;2005
22991;31121;2005
22992;31122;2005
22992;17675;2005
22993;16115;1999
22993;16116;1999
22994;31123;1997
22994;881;1997
22995;1468;1994
22995;340;1994
22996;1468;1992
22996;31124;1992
22997;18375;2006
22997;18376;2006
22997;31125;2006
22998;14628;1990
22998;148;1990
22999;3166;1999
22999;16122;1999
22999;13878;1999
22999;13816;1999
23000;31126;2001
23000;31127;2001
23000;30446;2001
23001;26740;2003
23002;16244;1996
23002;31128;1996
23002;31129;1996
23002;27866;1996
23003;18051;1993
23003;31081;1993
23003;31082;1993
23004;31130;1990
23004;30309;1990
23004;16060;1990
23005;208;2005
23005;5944;2005
23006;31131;2004
23006;31132;2004
23006;31133;2004
23007;7694;2005
23008;31134;2000
23008;31135;2000
23009;5960;1991
23009;5764;1991
23010;31136;2004
23011;31137;2002
23011;31138;2002
23012;18092;1995
23012;18091;1995
23012;18093;1995
23013;31139;2005
23013;18232;2005
23013;31140;2005
23013;18231;2005
23014;30110;1993
23014;30109;1993
23015;5960;1997
23015;31141;1997
23015;16585;1997
23016;31142;2001
23016;5597;2001
23016;14637;2001
23017;16230;2002
23017;2880;2002
23017;16232;2002
23018;31143;1998
23018;31144;1998
23018;30808;1998
23019;31145;2005
23019;14442;2005
23019;16095;2005
23020;31146;2002
23020;30231;2002
23020;19525;2002
23020;4824;2002
23021;16223;1997
23021;31147;1997
23021;19597;1997
23022;31136;2006
23023;16121;2003
23023;14191;2003
23024;31148;2003
23024;31149;2003
23024;31150;2003
23025;27297;2004
23025;20839;2004
23025;5920;2004
23026;31136;1998
23027;23986;2004
23027;14825;2004
23028;31151;1998
23028;7642;1998
23028;9547;1998
23028;31152;1998
23028;31153;1998
23029;31154;2002
23029;31155;2002
23029;31156;2002
23030;15477;2003
23030;5885;2003
23031;27297;2001
23031;31157;2001
23031;31158;2001
23032;31159;1995
23033;16167;2000
23033;12160;2000
23034;31160;1993
23034;30532;1993
23034;30533;1993
23034;31161;1993
23035;16167;2000
23035;12160;2000
23036;16282;2001
23036;14585;2001
23037;16230;2005
23037;2635;2005
23038;31162;2003
23038;148;2003
23039;31163;2001
23039;16261;2001
23039;31164;2001
23039;31165;2001
23040;1720;2006
23040;14404;2006
23041;31166;1998
23041;16270;1998
23042;11159;2003
23042;11160;2003
23042;10198;2003
23043;15477;2007
23044;31167;1997
23044;31168;1997
23045;18724;2004
23045;31169;2004
23045;31170;2004
23045;31171;2004
23046;28539;2002
23046;26773;2002
23046;31172;2002
23046;31173;2002
23047;31174;1992
23047;24659;1992
23048;21061;2003
23048;31175;2003
23049;17999;2005
23049;12251;2005
23050;14409;1994
23050;148;1994
23050;31176;1994
23051;6854;2003
23051;31177;2003
23051;31178;2003
23051;6904;2003
23052;1620;2004
23052;16254;2004
23053;31179;2003
23053;18218;2003
23054;31180;1998
23054;31181;1998
23055;7608;1993
23055;31182;1993
23056;31183;2004
23056;16098;2004
23057;16139;2003
23057;15218;2003
23058;31184;1992
23058;16149;1992
23059;16139;2005
23059;15218;2005
23060;11145;1994
23060;11146;1994
23061;16148;1993
23061;16149;1993
23062;31148;1996
23062;30216;1996
23062;31150;1996
23063;31185;2005
23063;7413;2005
23063;31186;2005
23063;19120;2005
23064;31148;1997
23064;30216;1997
23064;31150;1997
23065;5713;1993
23065;31187;1993
23065;31188;1993
23066;31151;2003
23066;31189;2003
23066;31190;2003
23066;31191;2003
23067;16206;2005
23067;31192;2005
23067;31193;2005
23067;31194;2005
23068;31195;1991
23068;31196;1991
23068;31197;1991
23069;31198;1992
23069;29909;1992
23069;29910;1992
23070;16269;1997
23070;14594;1997
23070;15346;1997
23071;16307;2004
23071;6164;2004
23071;16308;2004
23072;1620;2001
23072;6276;2001
23073;31199;2002
23073;558;2002
23074;6712;2001
23074;31200;2001
23074;31201;2001
23074;31202;2001
23074;31203;2001
23075;31204;1999
23075;31205;1999
23076;19957;2005
23076;7413;2005
23076;31206;2005
23077;21028;2004
23077;5627;2004
23078;21028;2004
23078;5627;2004
23079;15666;2004
23079;15667;2004
23080;15666;2005
23080;15667;2005
23081;31207;2004
23081;31208;2004
23081;31209;2004
23081;31210;2004
23082;31211;2003
23082;31212;2003
23082;31213;2003
23082;31214;2003
23083;19923;1997
23083;5925;1997
23083;31215;1997
23084;31216;1991
23084;31217;1991
23085;31218;2003
23085;31219;2003
23085;31220;2003
23086;31218;2001
23086;31221;2001
23087;31222;2003
23087;31223;2003
23088;31224;1992
23088;16647;1992
23088;14384;1992
23089;31225;2006
23089;1649;2006
23089;31226;2006
23090;6696;1998
23091;11979;1998
23091;31227;1998
23092;7410;2001
23092;10505;2001
23092;11185;2001
23093;16476;1997
23093;15020;1997
23093;15021;1997
23093;15019;1997
23094;31228;2002
23094;31229;2002
23095;31230;1996
23095;6376;1996
23096;18330;2006
23096;7131;2006
23096;9813;2006
23096;9812;2006
23096;9323;2006
23097;1903;2000
23097;14272;2000
23098;31231;2002
23098;31232;2002
23098;31233;2002
23098;31234;2002
23099;31235;2003
23099;7391;2003
23100;31236;1998
23100;19933;1998
23100;3577;1998
23100;10521;1998
23100;31237;1998
23100;31238;1998
23101;18911;2004
23101;10319;2004
23102;4183;1999
23102;4184;1999
23103;12974;1992
23104;31239;2006
23105;31240;1998
23105;5001;1998
23106;31241;1993
23106;31242;1993
23107;31243;2003
23107;8887;2003
23107;7946;2003
23107;7947;2003
23108;16430;2003
23108;17460;2003
23108;5486;2003
23109;16577;2005
23109;2540;2005
23109;31244;2005
23110;16437;1991
23110;16438;1991
23111;31245;2003
23111;9867;2003
23111;31246;2003
23112;16439;2003
23112;5209;2003
23113;16118;2002
23113;957;2002
23114;12560;2003
23114;25766;2003
23115;31245;2004
23115;12855;2004
23115;9867;2004
23116;16430;2005
23116;5485;2005
23116;5486;2005
23117;31247;1998
23118;16434;1992
23118;16447;1992
23119;75;1996
23120;18357;2003
23120;6634;2003
23120;18027;2003
23121;31248;1995
23121;31249;1995
23122;31250;2001
23123;26076;2004
23123;7163;2004
23123;13916;2004
23123;7165;2004
23124;31250;1996
23125;31251;1997
23125;31252;1997
23126;1580;2002
23126;7679;2002
23126;31253;2002
23127;162;2000
23127;154;2000
23128;31254;1991
23129;31255;1998
23130;6026;2003
23131;31256;1997
23131;15678;1997
23132;16296;1997
23132;16404;1997
23132;16405;1997
23133;31255;1994
23133;29909;1994
23133;30725;1994
23134;16296;2006
23134;16297;2006
23135;6130;1999
23135;6131;1999
23136;16296;2006
23136;16297;2006
23137;15730;1995
23137;15729;1995
23137;31257;1995
23137;31258;1995
23138;6037;1999
23138;6475;1999
23138;881;1999
23139;31259;2005
23139;16118;2005
23140;2014;2001
23140;16318;2001
23141;18371;2002
23141;30136;2002
23142;31260;2006
23142;31261;2006
23142;27401;2006
23143;31262;2001
23143;31263;2001
23143;31264;2001
23144;31265;2003
23144;31266;2003
23144;31267;2003
23144;31268;2003
23145;31269;2006
23145;31270;2006
23145;31271;2006
23146;31272;1989
23147;1695;2001
23147;16533;2001
23148;18931;2005
23148;17594;2005
23148;31273;2005
23148;17592;2005
23149;31247;2001
23149;31274;2001
23149;24810;2001
23150;5958;1995
23151;31275;1989
23151;1230;1989
23152;31276;2006
23152;10285;2006
23152;31277;2006
23153;31247;2002
23153;18138;2002
23153;31278;2002
23153;18137;2002
23154;6050;2001
23154;6051;2001
23155;31275;1993
23155;30909;1993
23155;1611;1993
23156;6050;2002
23156;6051;2002
23156;31279;2002
23157;31280;1995
23158;31281;1994
23159;6696;1997
23159;31282;1997
23160;31283;2003
23161;13708;1997
23161;31284;1997
23161;31285;1997
23162;31286;2003
23163;6197;2005
23164;31286;2005
23164;19180;2005
23165;14024;2001
23165;31287;2001
23166;2869;2005
23166;2762;2005
23167;31288;2001
23167;31289;2001
23168;31290;2005
23168;8837;2005
23168;2976;2005
23168;31;2005
23169;31288;1999
23169;31289;1999
23170;14219;1993
23170;14218;1993
23171;16404;1995
23171;16405;1995
23171;18301;1995
23172;14161;1996
23172;16547;1996
23173;16404;1992
23173;18301;1992
23174;31291;1997
23174;1955;1997
23175;364;2000
23176;31291;1999
23176;1955;1999
23177;2056;1998
23178;12094;1998
23178;31292;1998
23179;2056;1999
23179;1287;1999
23180;31293;1995
23180;482;1995
23181;27353;2003
23181;11253;2003
23182;15200;1998
23182;7853;1998
23183;31294;1989
23183;14384;1989
23184;31295;2006
23184;31296;2006
23184;31297;2006
23185;31298;2004
23185;3166;2004
23186;15200;2001
23186;7853;2001
23187;31299;2003
23187;31300;2003
23187;31301;2003
23188;15200;1996
23188;7853;1996
23188;4742;1996
23189;15745;2000
23189;5843;2000
23189;31302;2000
23190;15200;1994
23190;7853;1994
23190;4745;1994
23191;31303;1993
23192;4795;1992
23192;31304;1992
23192;31305;1992
23192;17782;1992
23193;31303;1994
23194;19114;2006
23194;17169;2006
23194;15047;2006
23195;16348;1995
23196;31306;2003
23196;15633;2003
23196;14050;2003
23197;31307;2003
23198;16828;2002
23198;14570;2002
23199;31306;2003
23199;15633;2003
23199;14050;2003
23200;31278;1999
23200;20126;1999
23200;31308;1999
23200;31309;1999
23201;31310;2006
23201;31311;2006
23201;7210;2006
23201;31312;2006
23201;31313;2006
23202;31314;1996
23203;6096;1997
23203;31315;1997
23204;31316;1993
23204;14633;1993
23205;17497;1996
23205;16929;1996
23206;16555;1999
23207;16040;2001
23208;3596;1994
23208;31317;1994
23209;31318;1989
23210;31319;1996
23210;31320;1996
23211;31321;2004
23211;31322;2004
23211;31323;2004
23212;31324;2003
23212;20035;2003
23212;31325;2003
23213;14811;2004
23213;2994;2004
23214;14659;1997
23214;1943;1997
23214;1955;1997
23215;14811;2005
23215;2994;2005
23216;31326;1994
23216;2912;1994
23216;17515;1994
23217;30454;1997
23217;31327;1997
23217;31328;1997
23217;31329;1997
23218;15310;2006
23218;15302;2006
23219;31330;1990
23219;1230;1990
23220;31331;2003
23221;31332;1997
23221;14781;1997
23222;11253;2004
23223;15230;2005
23223;7946;2005
23224;5707;2003
23224;1973;2003
23224;820;2003
23224;1286;2003
23224;762;2003
23225;31333;2006
23226;31334;2002
23226;31335;2002
23227;9867;1990
23227;31336;1990
23228;9867;1989
23229;31337;2003
23229;15693;2003
23229;4744;2003
23230;31338;1990
23231;31338;1995
23232;501;1991
23232;31339;1991
23233;31340;2000
23233;7077;2000
23234;6240;1998
23235;5452;2001
23235;5451;2001
23235;1503;2001
23236;6240;1997
23236;31341;1997
23237;5452;2005
23237;5451;2005
23237;1503;2005
23238;31342;1992
23238;31343;1992
23238;30457;1992
23239;31344;2006
23239;31345;2006
23240;2289;2001
23240;2745;2001
23241;31346;2003
23241;3127;2003
23242;2289;2001
23242;2745;2001
23243;27472;1993
23244;31347;1997
23244;5687;1997
23244;1503;1997
23245;5377;2002
23246;31348;2003
23246;15200;2003
23246;7853;2003
23247;16765;2006
23247;18332;2006
23247;16767;2006
23248;31349;1997
23248;31350;1997
23249;31351;1995
23250;31352;2003
23250;31353;2003
23251;31351;1996
23252;31352;2002
23252;31354;2002
23252;31353;2002
23253;31355;1991
23253;31278;1991
23253;31356;1991
23254;31357;1995
23254;31358;1995
23254;31359;1995
23255;31355;1995
23255;31278;1995
23255;31356;1995
23256;31360;2005
23257;6250;1998
23257;142;1998
23258;31361;1997
23258;881;1997
23259;31362;1999
23260;31361;1999
23260;6474;1999
23260;881;1999
23261;31363;2003
23261;16364;2003
23261;16360;2003
23262;31364;1999
23262;31365;1999
23262;15005;1999
23263;31366;2003
23263;31367;2003
23263;31368;2003
23264;31369;2002
23265;31366;2004
23265;31370;2004
23265;31368;2004
23266;31371;2001
23266;31372;2001
23267;16796;1992
23267;16797;1992
23267;16798;1992
23268;14056;2002
23269;31373;2002
23269;552;2002
23270;31374;1992
23271;16647;1993
23271;31375;1993
23271;12855;1993
23271;14384;1993
23272;31376;1996
23273;14056;1989
23273;16645;1989
23273;14479;1989
23274;31376;1998
23275;14056;1990
23275;16645;1990
23275;14479;1990
23276;31377;2006
23276;31378;2006
23276;31379;2006
23276;30074;2006
23277;3219;1999
23278;14056;1990
23278;16645;1990
23278;14479;1990
23279;31380;2001
23279;31381;2001
23279;31382;2001
23279;11494;2001
23280;14056;1990
23280;14479;1990
23280;16645;1990
23281;413;2002
23281;20;2002
23281;31383;2002
23282;31384;1995
23283;14056;2000
23283;14479;2000
23283;31385;2000
23283;16645;2000
23284;6232;2002
23284;20378;2002
23284;31386;2002
23284;31387;2002
23285;87;2006
23286;14056;1999
23286;31385;1999
23286;16645;1999
23286;14479;1999
23287;31388;2004
23287;29871;2004
23288;14056;2000
23288;31385;2000
23288;14479;2000
23288;16645;2000
23289;31389;1989
23289;31390;1989
23290;3110;1993
23291;14056;2002
23291;31385;2002
23291;14479;2002
23291;16645;2002
23292;31391;2003
23292;6430;2003
23292;31392;2003
23293;14056;2005
23293;31393;2005
23293;18524;2005
23294;16817;1991
23295;16647;2005
23295;16825;2005
23296;16817;1994
23297;14056;2001
23297;31394;2001
23297;31395;2001
23298;31396;1996
23298;31397;1996
23299;87;1995
23300;17137;2003
23301;31334;1999
23301;31335;1999
23301;17388;1999
23302;14609;1993
23302;31398;1993
23302;6827;1993
23303;31399;2006
23303;5896;2006
23304;14609;1996
23304;6827;1996
23305;6981;2002
23305;1659;2002
23305;6982;2002
23306;31400;1999
23306;31401;1999
23307;6981;2003
23307;1659;2003
23307;6982;2003
23308;407;2001
23308;31402;2001
23308;409;2001
23308;6100;2001
23308;408;2001
23309;31403;2000
23309;6532;2000
23310;14857;2002
23311;16662;2006
23311;15067;2006
23311;16663;2006
23311;16664;2006
23312;2610;1996
23312;16837;1996
23313;31404;2003
23313;31405;2003
23313;30785;2003
23313;31406;2003
23314;4392;2006
23314;4390;2006
23314;4391;2006
23315;1340;1997
23315;176;1997
23316;4392;2005
23316;6609;2005
23317;1340;1996
23317;31407;1996
23318;14146;1996
23318;17134;1996
23319;14680;1992
23320;31408;2003
23320;14860;2003
23320;30847;2003
23320;12160;2003
23321;14680;1995
23322;30383;2003
23322;30382;2003
23323;14680;2003
23323;16673;2003
23324;31409;2000
23325;7671;1996
23325;14620;1996
23326;31410;1997
23327;7671;1990
23327;9867;1990
23328;16325;1992
23328;30844;1992
23328;31411;1992
23328;31412;1992
23329;31413;2004
23329;14906;2004
23329;2714;2004
23329;29851;2004
23330;6541;2000
23330;31414;2000
23331;16679;2002
23332;31415;2006
23332;7707;2006
23332;7442;2006
23333;4112;1997
23333;881;1997
23334;251;2005
23334;31416;2005
23335;14857;2003
23336;16690;2000
23336;15259;2000
23337;31417;2003
23337;5620;2003
23338;5918;1993
23339;16690;1995
23339;15264;1995
23339;14812;1995
23340;31418;2003
23340;90;2003
23341;30214;1994
23341;6631;1994
23342;16690;2001
23342;31419;2001
23343;6240;1995
23344;30214;1997
23344;31420;1997
23345;16690;1999
23345;31421;1999
23346;31422;1997
23346;14357;1997
23347;4797;2005
23347;31423;2005
23348;31424;2003
23348;31425;2003
23349;9668;2004
23350;31426;2000
23350;89;2000
23351;30584;1997
23351;31427;1997
23352;31428;1995
23353;31429;1994
23354;31428;1997
23354;31430;1997
23355;31431;1992
23355;14853;1992
23356;31432;2001
23356;31433;2001
23357;31429;1996
23357;31434;1996
23358;771;1994
23359;31435;1996
23359;15429;1996
23359;7072;1996
23360;31436;1991
23361;13852;1996
23362;31437;1994
23362;31438;1994
23363;30974;1998
23363;5972;1998
23364;31439;1997
23364;4053;1997
23365;31440;1997
23365;6157;1997
23366;31441;2004
23366;31442;2004
23366;30668;2004
23367;16524;2003
23367;31443;2003
23368;31444;1997
23368;31445;1997
23368;5838;1997
23369;16524;2004
23369;31443;2004
23370;2713;2000
23370;13652;2000
23370;13650;2000
23370;17480;2000
23371;16297;2006
23372;31446;1990
23372;31447;1990
23372;30457;1990
23373;16297;2006
23374;17343;1994
23375;31448;2006
23375;7671;2006
23375;9867;2006
23376;6695;2003
23376;31282;2003
23376;6696;2003
23377;1129;2005
23377;1131;2005
23378;31449;2005
23379;10267;2001
23379;10266;2001
23380;10267;2003
23380;10266;2003
23381;10267;1998
23381;10266;1998
23381;10268;1998
23382;31450;1992
23383;14309;2003
23383;31451;2003
23383;31452;2003
23384;31450;1993
23385;9867;1994
23385;30015;1994
23385;13958;1994
23386;31450;1993
23386;31453;1993
23386;31454;1993
23387;14309;2001
23387;5001;2001
23388;31455;2000
23388;31456;2000
23388;281;2000
23388;31457;2000
23388;31458;2000
23388;31459;2000
23388;31460;2000
23389;14309;1996
23389;5001;1996
23390;31461;2001
23390;11359;2001
23391;9867;1990
23391;4257;1990
23392;7072;2002
23393;9867;1990
23393;11253;1990
23394;7072;2004
23395;9867;1991
23395;1230;1991
23396;7072;2005
23397;9867;2003
23397;25351;2003
23398;7072;1991
23399;9867;2005
23399;12855;2005
23399;31245;2005
23400;7072;1996
23401;31462;2002
23402;7072;1996
23403;31462;1998
23403;31463;1998
23404;5496;2005
23405;31464;1995
23405;14628;1995
23406;31465;2006
23406;31466;2006
23407;7072;1999
23408;31467;2006
23408;18371;2006
23408;30136;2006
23409;7072;2002
23409;16976;2002
23410;30076;1989
23411;435;2006
23411;436;2006
23412;31468;2005
23412;3697;2005
23412;31469;2005
23412;31470;2005
23412;31471;2005
23413;16857;1995
23413;31472;1995
23414;31473;2001
23415;16857;1995
23415;15458;1995
23416;31473;1999
23416;31474;1999
23417;31475;1994
23417;31476;1994
23418;31477;1993
23419;7391;1995
23419;31478;1995
23419;31479;1995
23420;31480;1992
23420;14612;1992
23421;7391;1997
23421;26618;1997
23422;31481;2004
23422;31482;2004
23422;31483;2004
23423;3392;2005
23423;3394;2005
23423;3395;2005
23424;31481;2005
23424;31482;2005
23424;31483;2005
23425;4182;2000
23425;4183;2000
23425;4184;2000
23426;31481;2005
23426;31482;2005
23426;31483;2005
23427;4182;1999
23427;4183;1999
23427;4184;1999
23428;31481;2006
23428;31482;2006
23428;31483;2006
23429;4182;1999
23429;4183;1999
23429;4184;1999
23430;31374;1992
23430;6410;1992
23431;6169;2001
23431;6172;2001
23432;31374;1999
23432;6410;1999
23433;31484;1997
23433;14407;1997
23434;31485;2001
23434;31486;2001
23434;127;2001
23435;18803;2001
23435;31487;2001
23435;6452;2001
23435;165;2001
23436;29855;1990
23436;31488;1990
23436;31489;1990
23436;29854;1990
23437;31490;2006
23437;20035;2006
23437;31325;2006
23437;31491;2006
23438;31492;1997
23438;16645;1997
23439;31206;2005
23439;7413;2005
23439;19957;2005
23440;11556;2003
23440;1051;2003
23440;10811;2003
23441;6169;2005
23441;27964;2005
23441;16265;2005
23442;16255;1993
23442;16227;1993
23442;16256;1993
23443;760;2003
23443;5506;2003
23443;762;2003
23444;6834;2001
23444;31493;2001
23445;1207;2005
23445;31494;2005
23445;31495;2005
23445;31496;2005
23446;18910;2000
23446;31497;2000
23447;31498;1994
23447;4745;1994
23448;31499;1997
23448;31497;1997
23448;31500;1997
23449;31501;2003
23450;18910;2004
23450;31502;2004
23450;18909;2004
23451;31501;2004
23452;16859;2000
23452;4745;2000
23453;11463;1989
23454;31503;1997
23454;31504;1997
23454;31505;1997
23454;31506;1997
23455;11463;1997
23456;31503;1999
23456;31504;1999
23456;31505;1999
23456;31506;1999
23457;25520;2001
23457;31507;2001
23457;31508;2001
23458;31509;2001
23458;31155;2001
23458;31156;2001
23459;3539;2003
23459;31510;2003
23460;16862;2001
23461;15897;1994
23461;957;1994
23461;6278;1994
23462;16869;2005
23463;31511;2005
23463;17050;2005
23464;31512;2006
23465;24934;2003
23465;31513;2003
23465;31514;2003
23465;24936;2003
23465;7072;2003
23465;27581;2003
23466;6007;1990
23467;159;2001
23468;31515;1994
23469;159;2004
23470;6007;1999
23471;159;2002
23471;31516;2002
23471;31517;2002
23472;6007;1999
23473;159;2001
23473;25520;2001
23474;31518;2000
23474;26442;2000
23475;6181;1999
23475;1710;1999
23476;16869;1997
23476;16870;1997
23477;6182;2002
23477;6481;2002
23477;142;2002
23478;31519;2003
23478;5909;2003
23478;31520;2003
23479;6165;1998
23479;3753;1998
23480;31521;2004
23480;31522;2004
23480;15813;2004
23481;31523;2002
23481;472;2002
23481;5571;2002
23482;6007;1991
23482;340;1991
23483;5780;1996
23483;3804;1996
23484;31524;1994
23484;6007;1994
23484;6149;1994
23484;15445;1994
23485;16943;1999
23485;30926;1999
23485;22989;1999
23486;31512;2003
23486;1316;2003
23487;31525;2006
23487;31526;2006
23487;31527;2006
23488;31528;2006
23488;31529;2006
23488;31530;2006
23489;31531;1990
23489;31532;1990
23489;28205;1990
23490;31533;1999
23490;31534;1999
23491;16559;1995
23491;13816;1995
23492;31535;2001
23492;14635;2001
23493;31536;2005
23493;31537;2005
23494;6007;1998
23494;18103;1998
23494;31008;1998
23495;30864;2004
23495;30863;2004
23495;31538;2004
23495;31539;2004
23495;14329;2004
23496;31540;1990
23496;31541;1990
23496;2610;1990
23497;30794;1999
23497;5463;1999
23498;5581;1990
23499;31542;2002
23499;31543;2002
23500;5581;1991
23500;14763;1991
23501;1597;1996
23501;31544;1996
23501;31545;1996
23501;31546;1996
23502;5581;1993
23502;31547;1993
23502;5001;1993
23503;16974;1992
23504;5581;1991
23504;12855;1991
23504;31548;1991
23504;14384;1991
23505;16974;1995
23506;31549;2000
23507;2712;2002
23507;2714;2002
23508;31549;1998
23509;31550;1994
23509;311;1994
23509;128;1994
23510;31549;2003
23510;159;2003
23511;31551;1993
23512;31552;2005
23513;31553;2001
23513;31554;2001
23514;8275;2002
23514;482;2002
23515;31555;1997
23516;31556;2001
23516;7714;2001
23516;65;2001
23517;16985;2004
23517;612;2004
23518;7144;1997
23518;250;1997
23518;251;1997
23519;6068;1994
23519;31557;1994
23520;31558;1997
23521;6068;1990
23521;16992;1990
23522;31450;2003
23523;16033;1997
23523;14442;1997
23523;15689;1997
23524;16033;2002
23524;16031;2002
23525;16993;1994
23525;31559;1994
23525;16446;1994
23525;16459;1994
23526;31560;2006
23526;2651;2006
23527;10521;2003
23527;10519;2003
23527;30575;2003
23527;30576;2003
23528;17004;1995
23528;13755;1995
23529;17004;1996
23529;13755;1996
23530;17007;2006
23530;31561;2006
23530;5620;2006
23531;31562;2000
23531;12878;2000
23532;31562;2005
23532;31563;2005
23532;31564;2005
23532;31565;2005
23532;12878;2005
23533;31566;2001
23533;15850;2001
23534;31567;1996
