12157;28870;0;0;68;
12157;29992;0;0;68;
12157;20851;0;0;85;
12157;20910;0;0;85;
12157;20463;0;0;85;
12157;17234;0;0;85;
12157;17235;0;0;85;
12157;20115;0;0;85;
12157;20245;0;0;187;
12157;20024;0;0;102;
12157;29236;0;0;68;
12157;30106;0;0;68;
12157;28925;0;0;51;
12157;29086;0;0;68;
12158;24610;0;0;24;
12158;17230;0;0;32;
12158;17231;0;0;24;
12158;17232;0;0;32;
12158;17233;0;0;40;
12158;15026;0;0;32;
12158;29455;0;0;48;
12160;13574;0;0;208;
12160;14100;0;0;260;
12160;21655;0;0;208;
12160;23320;0;0;260;
12160;15132;0;0;104;
12160;13344;0;0;208;
12160;22946;0;0;156;
12160;12453;0;0;624;
12160;12967;0;0;312;
12160;24220;0;0;312;
12160;22833;0;0;312;
12160;23865;0;0;312;
12160;23866;0;0;156;
12160;23867;0;0;208;
12160;14112;0;0;312;
12160;13378;0;0;208;
12160;14915;0;0;156;
12160;13509;0;0;208;
12160;22625;0;0;208;
12160;12488;0;0;260;
12160;13133;0;0;208;
12160;24399;0;0;312;
12160;12496;0;0;208;
12160;17236;0;0;260;
12160;17237;0;0;624;
12160;17238;0;0;416;
12160;23033;0;0;260;
12160;22106;0;0;156;
12160;15197;0;0;208;
12160;13792;0;0;156;
12160;22224;0;0;260;
12160;23781;0;0;312;
12160;22891;0;0;208;
12160;12500;0;0;312;
12160;15122;0;0;364;
12160;23035;0;0;156;
12160;13052;0;0;208;
12160;14186;0;0;156;
12161;14000;0;0;24;
12161;14001;0;0;15;
12162;17239;0;0;21;
12163;14000;0;0;32;
12163;14001;0;0;20;
12164;17240;0;0;20;
12164;17239;0;0;35;
12165;25865;0;0;40;
12165;29258;0;0;50;
12165;18764;0;0;30;
12165;28685;0;0;40;
12165;18386;0;0;30;
12165;28728;0;0;30;
12165;17241;0;0;50;
12165;17242;0;0;40;
12165;22079;0;0;40;
12166;28728;0;0;21;
12166;17243;0;0;35;
12166;17244;0;0;28;
12166;17245;0;0;28;
12166;14655;0;0;42;
12167;17248;0;0;10;
12167;17246;0;0;10;
12167;17247;0;0;20;
12168;26830;0;0;12;
12169;17249;0;0;36;
12169;31945;0;0;72;
12169;15179;0;0;45;
12169;17250;0;0;36;
12169;27121;0;0;45;
12170;17251;0;0;24;
12170;21649;0;0;24;
12172;17252;0;0;18;
12172;17253;0;0;12;
12173;20761;0;0;132;
12173;20381;0;0;44;
12173;18780;0;0;110;
12173;14383;0;0;396;
12173;14384;0;0;506;
12173;20026;0;0;88;
12173;19662;0;0;44;
12173;19664;0;0;44;
12173;19666;0;0;66;
12173;19923;0;0;286;
12173;19668;0;0;44;
12173;19670;0;0;88;
12173;19672;0;0;66;
12173;20313;0;0;88;
12173;19674;0;0;66;
12173;19676;0;0;44;
12173;19678;0;0;44;
12173;19680;0;0;66;
12173;19682;0;0;88;
12174;14220;0;0;25;
12174;17254;0;0;20;
12174;17255;0;0;15;
12175;14384;0;0;92;
12176;17256;0;0;16;
12178;17257;0;0;15;
12178;31866;0;0;30;
12178;28166;0;0;15;
12180;17258;0;0;8;
12181;17259;0;0;8;
12182;17260;0;0;9;
12182;17261;0;0;9;
12183;17262;0;0;15;
12183;17263;0;0;12;
12185;17264;0;0;16;
12185;17265;0;0;16;
12185;17262;0;0;20;
12186;31852;0;0;21;
12186;14676;0;0;63;
12186;28443;0;0;35;
12186;14677;0;0;56;
12187;17266;0;0;16;
12188;32996;0;0;24;
12188;32627;0;0;30;
12188;17268;0;0;18;
12188;17267;0;0;12;
12189;17269;0;0;8;
12191;17270;0;0;15;
12191;17271;0;0;15;
12191;17269;0;0;20;
12192;17272;0;0;12;
12192;17273;0;0;12;
12192;17274;0;0;8;
12193;17275;0;0;9;
12193;17276;0;0;15;
12194;15940;0;0;9;
12194;17277;0;0;9;
12195;17280;0;0;12;
12195;17278;0;0;20;
12195;17279;0;0;20;
12196;15960;0;0;24;
12196;15710;0;0;36;
12196;15453;0;0;90;
12196;15454;0;0;72;
12196;15455;0;0;90;
12197;31574;0;0;21;
12198;13875;0;0;56;
12198;28026;0;0;12;
12199;17281;0;0;15;
12199;17282;0;0;15;
12199;17283;0;0;15;
12199;15719;0;0;60;
12200;32889;0;0;25;
12200;13875;0;0;70;
12200;17284;0;0;15;
12201;29650;0;0;48;
12201;15682;0;0;60;
12201;17285;0;0;36;
12201;29897;0;0;48;
12201;28866;0;0;60;
12201;27920;0;0;48;
12201;28786;0;0;84;
12201;30102;0;0;60;
12201;29112;0;0;60;
12201;30267;0;0;36;
12202;14178;0;0;30;
12202;13875;0;0;42;
12203;33424;0;0;16;
12203;15681;0;0;12;
12203;15682;0;0;20;
12204;17287;0;0;20;
12204;17286;0;0;12;
12205;17288;0;0;9;
12205;15682;0;0;15;
12206;17289;0;0;15;
12206;17290;0;0;12;
12207;20011;0;0;15;
12207;17291;0;0;15;
12207;17292;0;0;20;
12207;17293;0;0;25;
12208;17289;0;0;25;
12208;29439;0;0;20;
12208;17294;0;0;15;
12208;17295;0;0;30;
12209;33132;0;0;140;
12209;25356;0;0;140;
12209;30479;0;0;245;
12209;17296;0;0;175;
12209;12979;0;0;105;
12209;29463;0;0;105;
12209;28827;0;0;175;
12209;30416;0;0;175;
12209;12957;0;0;210;
12209;29726;0;0;175;
12209;30279;0;0;140;
12209;25437;0;0;210;
12209;14771;0;0;175;
12209;12981;0;0;105;
12209;12983;0;0;315;
12209;29497;0;0;210;
12209;12987;0;0;140;
12209;12995;0;0;175;
12209;12997;0;0;210;
12209;14663;0;0;210;
12209;13008;0;0;140;
12209;14428;0;0;140;
12209;16477;0;0;280;
12209;28398;0;0;175;
12209;25828;0;0;140;
12209;29675;0;0;140;
12209;15212;0;0;245;
12209;14830;0;0;210;
12209;14319;0;0;175;
12209;14704;0;0;175;
12209;28401;0;0;175;
12209;29554;0;0;140;
12209;28030;0;0;140;
12209;12926;0;0;175;
12210;17298;0;0;21;
12210;17297;0;0;6;
12211;14038;0;0;24;
12211;13798;0;0;16;
12212;16314;0;0;25;
12212;17299;0;0;20;
12213;28675;0;0;63;
12213;27084;0;0;81;
12213;26320;0;0;36;
12213;26259;0;0;36;
12213;17300;0;0;36;
12213;14038;0;0;54;
12214;13897;0;0;77;
12215;17301;0;0;9;
12216;13897;0;0;55;
12217;17302;0;0;30;
12217;17303;0;0;25;
12218;16261;0;0;38;
12219;17304;0;0;9;
12219;17305;0;0;12;
12220;31149;0;0;12;
12220;16261;0;0;76;
12220;16525;0;0;28;
12221;17306;0;0;12;
12221;17307;0;0;16;
12221;17308;0;0;12;
12222;16525;0;0;21;
12222;16261;0;0;57;
12223;14323;0;0;15;
12223;17309;0;0;10;
12224;17310;0;0;12;
12226;17311;0;0;28;
12226;16261;0;0;76;
12226;16935;0;0;20;
12227;16261;0;0;114;
12227;17311;0;0;42;
12228;19389;0;0;16;
12228;17311;0;0;28;
12228;16261;0;0;76;
12229;17312;0;0;8;
12230;13928;0;0;92;
12230;17313;0;0;16;
12232;22500;0;0;105;
12232;22630;0;0;35;
12232;22343;0;0;35;
12232;24107;0;0;21;
12233;17314;0;0;18;
12234;19521;0;0;76;
12234;17315;0;0;95;
12234;17017;0;0;95;
12234;16171;0;0;38;
12234;27820;0;0;76;
12234;17133;0;0;57;
12234;17134;0;0;133;
12234;19901;0;0;95;
12234;29073;0;0;57;
12234;18036;0;0;57;
12234;28107;0;0;57;
12234;17012;0;0;57;
12234;18010;0;0;95;
12234;27995;0;0;57;
12234;19805;0;0;76;
12234;16843;0;0;95;
12234;16735;0;0;76;
12235;17315;0;0;15;
12236;17316;0;0;6;
12237;17317;0;0;12;
12237;17318;0;0;12;
12238;17319;0;0;12;
12240;17319;0;0;8;
12241;17320;0;0;16;
12241;14213;0;0;24;
12242;17319;0;0;16;
12243;28003;0;0;40;
12243;29704;0;0;30;
12243;17321;0;0;30;
12243;17322;0;0;20;
12243;28428;0;0;40;
12243;28921;0;0;30;
12244;17324;0;0;12;
12244;17323;0;0;12;
12245;28651;0;0;56;
12245;14378;0;0;48;
12245;13611;0;0;40;
12245;17325;0;0;48;
12245;13725;0;0;32;
12246;17099;0;0;80;
12246;13213;0;0;25;
12246;17326;0;0;50;
12246;17327;0;0;30;
12247;32548;0;0;42;
12247;15176;0;0;70;
12247;26348;0;0;42;
12247;14700;0;0;98;
12247;26350;0;0;42;
12247;28716;0;0;42;
12247;17328;0;0;98;
12247;30473;0;0;56;
12247;13882;0;0;42;
12247;13213;0;0;70;
12247;22111;0;0;28;
12248;24577;0;0;204;
12248;13701;0;0;238;
12248;24328;0;0;136;
12248;24330;0;0;170;
12248;24075;0;0;102;
12248;28308;0;0;102;
12248;13717;0;0;238;
12248;13465;0;0;170;
12248;13213;0;0;170;
12248;14241;0;0;170;
12248;29347;0;0;136;
12248;29611;0;0;170;
12248;28334;0;0;170;
12248;17328;0;0;238;
12248;17329;0;0;136;
12248;29620;0;0;204;
12248;25016;0;0;68;
12248;24249;0;0;136;
12248;30911;0;0;204;
12248;28352;0;0;204;
12248;28362;0;0;136;
12248;31704;0;0;204;
12248;28252;0;0;170;
12248;28385;0;0;102;
12248;27747;0;0;170;
12248;27748;0;0;170;
12248;13674;0;0;170;
12248;28011;0;0;272;
12248;28652;0;0;136;
12248;13817;0;0;170;
12248;32892;0;0;136;
12249;17330;0;0;14;
12250;15271;0;0;63;
12250;13511;0;0;35;
12250;25648;0;0;35;
12250;17331;0;0;35;
12250;13755;0;0;287;
12250;24285;0;0;14;
12251;13755;0;0;492;
12251;22340;0;0;36;
12251;15271;0;0;108;
12251;23049;0;0;36;
12251;12970;0;0;48;
12251;17331;0;0;60;
12251;13140;0;0;36;
12251;13047;0;0;60;
12251;13624;0;0;72;
12251;12795;0;0;36;
12252;16424;0;0;20;
12252;30156;0;0;20;
12252;17332;0;0;15;
12253;29226;0;0;21;
12253;17333;0;0;12;
12254;31602;0;0;9;
12254;15229;0;0;27;
12255;23875;0;0;48;
12255;17334;0;0;72;
12255;22631;0;0;36;
12255;13143;0;0;84;
12255;33197;0;0;36;
12255;24317;0;0;36;
12255;13142;0;0;408;
12255;17335;0;0;72;
12255;17336;0;0;84;
12255;24613;0;0;60;
12256;17337;0;0;45;
12256;24317;0;0;15;
12256;17338;0;0;20;
12256;13143;0;0;35;
12257;17337;0;0;36;
12257;17338;0;0;16;
12257;13143;0;0;28;
12258;17339;0;0;91;
12258;32367;0;0;14;
12258;28114;0;0;21;
12258;28025;0;0;21;
12258;28027;0;0;28;
12259;17339;0;0;65;
12260;17339;0;0;52;
12261;17337;0;0;27;
12261;17340;0;0;18;
12262;17342;0;0;16;
12262;17341;0;0;12;
12263;17343;0;0;15;
12263;15229;0;0;27;
12264;17344;0;0;24;
12264;15229;0;0;27;
12265;17345;0;0;16;
12265;14196;0;0;44;
12265;28055;0;0;16;
12266;17345;0;0;24;
12266;26022;0;0;30;
12266;16687;0;0;24;
12266;14196;0;0;66;
12266;28055;0;0;24;
12267;26022;0;0;30;
12267;16396;0;0;24;
12267;16397;0;0;42;
12267;16398;0;0;24;
12267;16399;0;0;18;
12268;17346;0;0;9;
12268;17347;0;0;12;
12269;17348;0;0;12;
12269;17349;0;0;8;
12269;31244;0;0;16;
12270;17350;0;0;18;
12270;17351;0;0;18;
12270;17352;0;0;24;
12270;17353;0;0;18;
12271;17354;0;0;16;
12272;17356;0;0;27;
12272;17355;0;0;9;
12273;30786;0;0;39;
12273;26531;0;0;65;
12273;32403;0;0;91;
12273;31465;0;0;52;
12273;17357;0;0;78;
12273;17358;0;0;52;
12273;27821;0;0;65;
12273;31956;0;0;52;
12273;27822;0;0;52;
12273;27823;0;0;78;
12273;27644;0;0;65;
12273;26751;0;0;78;
12274;17357;0;0;18;
12274;17359;0;0;6;
12275;17360;0;0;25;
12275;17361;0;0;20;
12275;15840;0;0;20;
12275;15839;0;0;40;
12276;17362;0;0;12;
12277;17364;0;0;20;
12277;17363;0;0;20;
12278;17366;0;0;25;
12278;17365;0;0;30;
12278;17367;0;0;20;
12279;16265;0;0;120;
12279;17368;0;0;42;
12279;17369;0;0;18;
12280;16848;0;0;35;
12280;17370;0;0;15;
12280;17371;0;0;15;
12280;17372;0;0;15;
12281;18430;0;0;8;
12281;17373;0;0;12;
12281;14631;0;0;52;
12282;17374;0;0;12;
12283;17375;0;0;28;
12284;17376;0;0;15;
12285;17377;0;0;8;
12286;16573;0;0;21;
12286;14631;0;0;39;
12287;16594;0;0;21;
12287;14631;0;0;39;
12288;17378;0;0;18;
12288;14631;0;0;78;
12288;29553;0;0;30;
12288;16594;0;0;42;
12288;30623;0;0;24;
12289;29553;0;0;20;
12289;17379;0;0;12;
12290;17379;0;0;27;
12290;27334;0;0;27;
12290;27336;0;0;27;
12290;27338;0;0;27;
12290;27340;0;0;27;
12291;17380;0;0;12;
12292;17381;0;0;6;
12293;31136;0;0;60;
12293;31138;0;0;60;
12293;27109;0;0;60;
12293;31672;0;0;48;
12293;31128;0;0;24;
12293;31130;0;0;36;
12293;31132;0;0;60;
12293;32317;0;0;24;
12293;31134;0;0;36;
12294;14631;0;0;39;
12295;17382;0;0;24;
12295;14631;0;0;39;
12296;17380;0;0;12;
12297;17380;0;0;12;
12298;29649;0;0;24;
12298;28973;0;0;16;
12299;29760;0;0;21;
12299;28742;0;0;28;
12299;30219;0;0;14;
12299;15565;0;0;21;
12299;27551;0;0;21;
12300;17383;0;0;12;
12301;17384;0;0;10;
12301;17385;0;0;15;
12301;14570;0;0;40;
12302;17386;0;0;24;
12302;17387;0;0;16;
12304;17388;0;0;24;
12304;17389;0;0;12;
12305;32298;0;0;21;
12305;29004;0;0;35;
12305;16686;0;0;35;
12305;29682;0;0;28;
12305;28540;0;0;28;
12306;17390;0;0;25;
12307;17392;0;0;12;
12307;17391;0;0;12;
12308;29760;0;0;15;
12308;17393;0;0;10;
12308;28742;0;0;20;
12308;17391;0;0;20;
12309;17394;0;0;30;
12309;17395;0;0;18;
12309;17396;0;0;24;
12309;17397;0;0;54;
12309;17398;0;0;18;
12310;17399;0;0;4;
12312;17400;0;0;9;
12314;17401;0;0;30;
12314;17402;0;0;24;
12314;17403;0;0;12;
12314;17404;0;0;24;
12314;17405;0;0;60;
12315;17406;0;0;14;
12316;16747;0;0;15;
12316;17407;0;0;12;
12317;17408;0;0;8;
12318;14097;0;0;75;
12318;29834;0;0;15;
12318;17409;0;0;30;
12319;14097;0;0;60;
12319;17409;0;0;24;
12320;17075;0;0;15;
12320;14964;0;0;15;
12321;15168;0;0;65;
12321;15170;0;0;80;
12321;17411;0;0;15;
12321;17410;0;0;25;
12322;15168;0;0;65;
12322;15170;0;0;80;
12322;17412;0;0;45;
12322;17410;0;0;25;
12323;15168;0;0;65;
12323;17412;0;0;45;
12323;15170;0;0;80;
12323;17413;0;0;25;
12324;17366;0;0;15;
12324;17365;0;0;18;
12325;17366;0;0;15;
12325;17365;0;0;18;
12327;17414;0;0;14;
12328;14628;0;0;39;
12328;17415;0;0;9;
12329;13766;0;0;22;
12330;17416;0;0;4;
12331;17417;0;0;20;
12331;17418;0;0;16;
12331;14357;0;0;60;
12332;17417;0;0;20;
12332;17418;0;0;16;
12332;14357;0;0;60;
12333;17419;0;0;6;
12334;32457;0;0;36;
12334;17420;0;0;12;
12334;31127;0;0;18;
12335;17421;0;0;12;
12335;17422;0;0;16;
12336;26427;0;0;16;
12336;17423;0;0;8;
12337;17424;0;0;8;
12337;26427;0;0;16;
12337;17425;0;0;12;
12338;31947;0;0;36;
12339;31781;0;0;52;
12339;32519;0;0;52;
12339;31947;0;0;78;
12339;31949;0;0;65;
12339;30641;0;0;78;
12339;17426;0;0;78;
12339;17427;0;0;65;
12339;17428;0;0;52;
12339;31909;0;0;52;
12340;17426;0;0;18;
12341;17429;0;0;12;
12341;17430;0;0;12;
12341;17431;0;0;20;
12343;17432;0;0;8;
12344;17432;0;0;16;
12344;17433;0;0;8;
12344;17434;0;0;20;
12345;17432;0;0;12;
12345;17435;0;0;6;
12346;15642;0;0;16;
12346;17436;0;0;8;
12347;16968;0;0;72;
12347;29749;0;0;24;
12347;15642;0;0;24;
12347;12635;0;0;12;
12348;16968;0;0;24;
12349;16968;0;0;48;
12349;32160;0;0;12;
12349;31655;0;0;20;
12350;17437;0;0;20;
12350;17438;0;0;8;
12351;16968;0;0;48;
12351;15273;0;0;16;
12351;17439;0;0;12;
12352;16965;0;0;15;
12353;16968;0;0;36;
12353;17440;0;0;9;
12354;17441;0;0;9;
12354;17442;0;0;6;
12355;13970;0;0;10;
12356;13970;0;0;10;
12357;17431;0;0;10;
12358;20753;0;0;35;
12358;17431;0;0;25;
12358;34043;0;0;20;
12358;17430;0;0;15;
12359;17443;0;0;55;
12359;28267;0;0;66;
12359;33233;0;0;44;
12359;33074;0;0;44;
12359;28771;0;0;44;
12359;30446;0;0;88;
12359;29716;0;0;55;
12360;28619;0;0;96;
12360;17443;0;0;80;
12360;24807;0;0;112;
12360;28267;0;0;96;
12360;28973;0;0;64;
12360;29649;0;0;96;
12360;33074;0;0;64;
12360;28771;0;0;64;
12360;30446;0;0;128;
12360;33233;0;0;64;
12360;29716;0;0;80;
12361;17444;0;0;8;
12361;17446;0;0;12;
12361;17445;0;0;8;
12362;17447;0;0;12;
12362;17448;0;0;12;
12362;17449;0;0;12;
12363;17450;0;0;20;
12364;17451;0;0;6;
12365;14008;0;0;15;
12365;14005;0;0;25;
12365;14006;0;0;25;
12365;14009;0;0;20;
12366;14357;0;0;30;
12367;17452;0;0;6;
12367;14357;0;0;45;
12368;30880;0;0;16;
12368;30916;0;0;16;
12368;32166;0;0;32;
12368;16839;0;0;40;
12368;26410;0;0;24;
12368;31310;0;0;32;
12368;31994;0;0;24;
12369;17453;0;0;9;
12370;27659;0;0;15;
12370;17455;0;0;15;
12370;17454;0;0;20;
12370;16087;0;0;30;
12371;16087;0;0;36;
12371;17456;0;0;30;
12371;31863;0;0;24;
12372;17456;0;0;20;
12372;26493;0;0;52;
12372;16087;0;0;24;
12373;15279;0;0;9;
12374;17457;0;0;6;
12375;28325;0;0;156;
12375;29830;0;0;143;
12375;13928;0;0;299;
12375;30282;0;0;65;
12375;28365;0;0;156;
12375;29041;0;0;52;
12375;17458;0;0;26;
12375;29203;0;0;52;
12375;29371;0;0;52;
12375;29823;0;0;117;
12376;17459;0;0;6;
12377;17460;0;0;54;
12377;17461;0;0;18;
12377;17462;0;0;45;
12377;17463;0;0;36;
12377;32382;0;0;63;
12378;32382;0;0;28;
12379;13813;0;0;30;
12379;17464;0;0;12;
12379;17465;0;0;12;
12379;32382;0;0;42;
12380;14304;0;0;49;
12380;17466;0;0;28;
12380;17467;0;0;28;
12380;17468;0;0;28;
12380;17469;0;0;28;
12380;17470;0;0;14;
12381;12941;0;0;18;
12381;17471;0;0;9;
12382;17472;0;0;16;
12382;17473;0;0;12;
12382;29355;0;0;24;
12383;17474;0;0;6;
12383;17475;0;0;6;
12384;17476;0;0;16;
12385;17477;0;0;8;
12386;17477;0;0;8;
12387;14472;0;0;30;
12387;17478;0;0;20;
12387;17479;0;0;20;
12388;31588;0;0;45;
12388;17480;0;0;105;
12388;33156;0;0;45;
12388;29707;0;0;75;
12388;30002;0;0;45;
12388;31720;0;0;45;
12388;13650;0;0;225;
12388;29655;0;0;60;
12388;29945;0;0;60;
12388;30450;0;0;75;
12388;32892;0;0;60;
12388;29982;0;0;105;
12388;28767;0;0;60;
12389;17481;0;0;8;
12389;17482;0;0;8;
12390;17483;0;0;15;
12390;17484;0;0;35;
12390;17485;0;0;10;
12390;17486;0;0;10;
12391;17487;0;0;25;
12391;13613;0;0;25;
12391;30270;0;0;45;
12392;17488;0;0;40;
12392;17489;0;0;15;
12392;30270;0;0;45;
12393;30270;0;0;54;
12394;17488;0;0;32;
12394;17489;0;0;12;
12395;17490;0;0;25;
12395;17491;0;0;10;
12395;17492;0;0;20;
12395;17493;0;0;15;
12396;17494;0;0;16;
12396;17495;0;0;16;
12397;17496;0;0;30;
12397;15416;0;0;20;
12397;16929;0;0;40;
12397;17497;0;0;25;
12398;17496;0;0;30;
12398;17499;0;0;15;
12398;17500;0;0;15;
12398;17498;0;0;25;
12399;17501;0;0;8;
12400;17501;0;0;8;
12401;19345;0;0;15;
12401;19346;0;0;35;
12401;17501;0;0;20;
12401;29050;0;0;15;
12402;17502;0;0;12;
12402;17503;0;0;6;
12403;28106;0;0;12;
12403;14196;0;0;33;
12404;17504;0;0;15;
12405;17505;0;0;36;
12405;28706;0;0;27;
12405;30439;0;0;27;
12405;29768;0;0;27;
12405;30082;0;0;27;
12405;29234;0;0;27;
12405;14196;0;0;99;
12405;28543;0;0;45;
12406;28543;0;0;20;
12406;14196;0;0;44;
12409;17507;0;0;9;
12409;17506;0;0;12;
12410;17508;0;0;8;
12411;17508;0;0;20;
12411;31749;0;0;75;
12411;28991;0;0;25;
12412;31749;0;0;60;
12413;13755;0;0;164;
12413;17509;0;0;20;
12413;29437;0;0;24;
12414;17510;0;0;16;
12414;17511;0;0;16;
12415;17512;0;0;12;
12415;14758;0;0;40;
12416;17511;0;0;20;
12416;17513;0;0;10;
12417;17514;0;0;9;
12417;17515;0;0;21;
12418;16331;0;0;24;
12418;17516;0;0;8;
12419;17517;0;0;9;
12420;17520;0;0;8;
12420;17518;0;0;8;
12420;17519;0;0;20;
12421;17521;0;0;9;
12421;16526;0;0;15;
12422;17523;0;0;8;
12422;17524;0;0;8;
12422;17522;0;0;12;
12423;13755;0;0;123;
12423;17525;0;0;6;
12424;31977;0;0;25;
12424;32452;0;0;30;
12424;31981;0;0;35;
12424;17526;0;0;10;
12425;17238;0;0;24;
12425;17527;0;0;9;
12426;17528;0;0;15;
12426;17529;0;0;15;
12426;17530;0;0;10;
12426;17531;0;0;10;
12427;26928;0;0;36;
12427;27400;0;0;99;
12427;31278;0;0;54;
12427;28088;0;0;45;
12427;17532;0;0;45;
12427;17533;0;0;27;
12427;16767;0;0;63;
12428;16337;0;0;20;
12429;17305;0;0;20;
12429;29011;0;0;15;
12429;26843;0;0;20;
12429;31699;0;0;15;
12430;26496;0;0;110;
12430;27909;0;0;66;
12430;31699;0;0;66;
12430;26843;0;0;88;
12430;26788;0;0;154;
12430;27440;0;0;66;
12430;26429;0;0;154;
12430;28233;0;0;176;
12430;26956;0;0;132;
12430;28238;0;0;88;
12430;28623;0;0;110;
12430;29011;0;0;66;
12430;26964;0;0;308;
12430;27609;0;0;66;
12430;27611;0;0;264;
12430;27613;0;0;198;
12430;26345;0;0;66;
12430;26963;0;0;132;
12430;17534;0;0;66;
12430;17535;0;0;66;
12431;17536;0;0;8;
12432;28808;0;0;20;
12432;17537;0;0;15;
12432;17538;0;0;15;
12432;31913;0;0;15;
12433;17539;0;0;6;
12434;17540;0;0;12;
12434;27211;0;0;18;
12434;32532;0;0;36;
12434;13369;0;0;12;
12434;33050;0;0;24;
12435;17543;0;0;10;
12435;17542;0;0;15;
12435;17541;0;0;10;
12436;17544;0;0;8;
12436;17545;0;0;8;
12436;17546;0;0;12;
12437;17547;0;0;10;
12438;17548;0;0;12;
12439;30726;0;0;70;
12439;26313;0;0;60;
12439;28458;0;0;50;
12439;17549;0;0;40;
12439;17550;0;0;60;
12439;17551;0;0;50;
12439;31734;0;0;50;
12439;27833;0;0;100;
12440;13680;0;0;72;
12440;30726;0;0;56;
12440;26313;0;0;48;
12440;28458;0;0;40;
12440;17552;0;0;16;
12440;31734;0;0;40;
12441;17553;0;0;20;
12442;17554;0;0;12;
12442;17555;0;0;12;
12442;17556;0;0;16;
12443;17556;0;0;16;
12443;17554;0;0;12;
12443;28682;0;0;20;
12444;31889;0;0;20;
12444;32197;0;0;25;
12444;17557;0;0;20;
12444;14855;0;0;25;
12445;15314;0;0;15;
12445;17558;0;0;12;
12446;32112;0;0;20;
12446;17559;0;0;15;
12448;17090;0;0;15;
12448;17091;0;0;15;
12449;17560;0;0;15;
12449;17561;0;0;10;
12451;15264;0;0;70;
12451;31673;0;0;20;
12451;17562;0;0;15;
12452;17564;0;0;12;
12452;17563;0;0;12;
12453;31945;0;0;96;
12453;31741;0;0;48;
12453;28621;0;0;96;
12453;29007;0;0;60;
12453;27283;0;0;60;
12453;31541;0;0;36;
12453;31542;0;0;48;
12453;31540;0;0;72;
12453;17565;0;0;24;
12454;17566;0;0;12;
12454;17567;0;0;12;
12457;17568;0;0;25;
12458;17568;0;0;25;
12459;28960;0;0;36;
12459;17569;0;0;36;
12459;30155;0;0;27;
12459;29420;0;0;108;
12459;28915;0;0;18;
12459;27703;0;0;18;
12459;27704;0;0;36;
12459;29375;0;0;36;
12460;17569;0;0;8;
12461;32250;0;0;36;
12461;17570;0;0;48;
12461;32378;0;0;36;
12461;32385;0;0;60;
12461;31659;0;0;36;
12461;32208;0;0;60;
12461;26169;0;0;36;
12461;26171;0;0;36;
12461;26173;0;0;48;
12462;32876;0;0;15;
12462;29406;0;0;20;
12462;15118;0;0;55;
12463;28613;0;0;28;
12463;15118;0;0;44;
12464;28613;0;0;28;
12464;15118;0;0;44;
12465;17571;0;0;9;
12466;14404;0;0;285;
12466;17572;0;0;35;
12466;17573;0;0;25;
12467;17576;0;0;10;
12467;17577;0;0;10;
12467;17574;0;0;10;
12467;17575;0;0;10;
12468;17578;0;0;6;
12468;14964;0;0;15;
12469;17580;0;0;10;
12469;17579;0;0;50;
12469;17582;0;0;10;
12469;17581;0;0;70;
12470;17583;0;0;9;
12471;17584;0;0;6;
12472;16474;0;0;15;
12473;28500;0;0;24;
12473;14644;0;0;36;
12473;14444;0;0;36;
12474;27489;0;0;40;
12474;28400;0;0;32;
12474;17585;0;0;16;
12474;17586;0;0;16;
12474;28500;0;0;48;
12474;32277;0;0;32;
12474;32372;0;0;32;
12475;30760;0;0;44;
12475;28554;0;0;33;
12475;31852;0;0;33;
12475;31665;0;0;22;
12475;17587;0;0;33;
12475;17588;0;0;44;
12475;28534;0;0;33;
12475;31482;0;0;66;
12477;17579;0;0;70;
12477;17581;0;0;98;
12477;17589;0;0;21;
12477;17590;0;0;63;
12477;26264;0;0;42;
12478;17591;0;0;6;
12479;17592;0;0;20;
12479;17594;0;0;20;
12479;17593;0;0;20;
12480;17595;0;0;10;
12481;17596;0;0;10;
12481;31243;0;0;15;
12481;17597;0;0;10;
12481;28583;0;0;10;
12482;17595;0;0;20;
12482;17598;0;0;8;
12482;17599;0;0;8;
12484;17201;0;0;28;
12484;16787;0;0;28;
12485;17600;0;0;21;
12485;32290;0;0;28;
12485;31783;0;0;21;
12485;31915;0;0;63;
12485;31061;0;0;35;
12486;17602;0;0;12;
12486;17595;0;0;20;
12486;17601;0;0;16;
12487;17604;0;0;6;
12487;17603;0;0;6;
12488;17605;0;0;15;
12488;17606;0;0;10;
12488;14535;0;0;145;
12489;17607;0;0;8;
12490;17608;0;0;12;
12490;17609;0;0;12;
12490;15218;0;0;80;
12491;13772;0;0;24;
12492;17608;0;0;12;
12492;17609;0;0;12;
12492;15218;0;0;80;
12493;31969;0;0;32;
12493;14595;0;0;32;
12493;29245;0;0;32;
12493;28978;0;0;32;
12493;29909;0;0;56;
12493;17610;0;0;16;
12494;17611;0;0;15;
12494;17612;0;0;18;
12495;13932;0;0;21;
12495;17613;0;0;15;
12496;14535;0;0;116;
12497;28867;0;0;25;
12497;17613;0;0;25;
12497;17614;0;0;20;
12497;17615;0;0;15;
12498;28908;0;0;93;
12498;29322;0;0;93;
12498;28814;0;0;93;
12498;28867;0;0;155;
12498;14997;0;0;217;
12498;33057;0;0;124;
12498;33064;0;0;124;
12498;30142;0;0;93;
12498;29247;0;0;124;
12498;28482;0;0;124;
12498;13763;0;0;93;
12498;33097;0;0;124;
12498;28876;0;0;186;
12498;17616;0;0;93;
